user_id,user_click_count_7d,user_purchase_count_30d,user_total_spend_30d,user_avg_engagement_score,user_favorite_category,event_timestamp,created_timestamp
user_006237,0.0,2.0,583.3299999999999,0.4666666666666666,home_garden,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006238,0.0,0.0,0.0,0.47674418604651164,beauty,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006239,2.0,0.0,0.0,0.4462962962962963,toys,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006240,1.0,2.0,746.5699999999999,0.4925,food,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006241,1.0,2.0,250.39,0.4447368421052631,toys,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006242,2.0,4.0,3396.79,0.5380952380952381,electronics,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006243,1.0,0.0,0.0,0.48000000000000004,toys,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006244,0.0,2.0,190.51999999999998,0.5051724137931035,clothing,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006245,3.0,1.0,342.32,0.37407407407407406,home_garden,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006246,0.0,4.0,546.1800000000001,0.512280701754386,books,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006247,2.0,3.0,213.29,0.5319999999999999,toys,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006248,2.0,1.0,14.8,0.44255319148936173,electronics,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006249,0.0,2.0,209.67000000000002,0.425,electronics,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006250,2.0,2.0,358.94000000000005,0.48363636363636364,automotive,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006251,0.0,0.0,0.0,0.40263157894736845,books,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006252,0.0,1.0,32.16,0.48372093023255813,automotive,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006253,1.0,2.0,189.4,0.41538461538461535,toys,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006254,2.0,4.0,449.35999999999996,0.5,beauty,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006255,1.0,1.0,62.39,0.4488888888888889,food,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006256,2.0,2.0,4477.51,0.42,jewelry,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006257,3.0,3.0,813.3399999999999,0.4813559322033898,sports,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006258,3.0,2.0,108.9,0.4559322033898305,books,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006259,0.0,1.0,423.24,0.5102564102564102,sports,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006260,0.0,1.0,767.27,0.4418604651162791,home_garden,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006261,1.0,2.0,1808.78,0.471875,electronics,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006262,1.0,3.0,499.64,0.42,clothing,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006263,1.0,4.0,675.2800000000001,0.5,clothing,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006264,1.0,2.0,715.85,0.46,food,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006265,0.0,4.0,401.65999999999997,0.4411764705882353,toys,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006266,2.0,0.0,0.0,0.3854166666666667,electronics,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006267,0.0,5.0,3139.45,0.48636363636363633,beauty,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006268,3.0,3.0,2530.14,0.4581395348837209,electronics,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006269,2.0,2.0,138.02,0.4372549019607843,beauty,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006270,1.0,2.0,751.45,0.4517857142857143,electronics,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006271,0.0,2.0,163.53,0.4964912280701754,toys,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006272,3.0,1.0,36.7,0.45869565217391306,toys,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006273,2.0,2.0,419.71,0.41836734693877553,beauty,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006274,0.0,1.0,17.77,0.42368421052631583,food,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006275,1.0,2.0,209.35,0.431578947368421,sports,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006276,1.0,0.0,0.0,0.5596153846153846,electronics,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006277,2.0,1.0,201.7,0.3341463414634146,beauty,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006278,2.0,3.0,213.97,0.4745098039215686,toys,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006279,1.0,1.0,483.85,0.4785714285714286,home_garden,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006280,1.0,0.0,0.0,0.43043478260869567,sports,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006281,0.0,3.0,774.3299999999999,0.46249999999999997,sports,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006282,3.0,2.0,2595.79,0.4626865671641791,jewelry,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006283,1.0,0.0,0.0,0.39999999999999997,home_garden,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006284,2.0,6.0,757.08,0.4471428571428572,sports,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006285,0.0,4.0,12476.84,0.3894736842105263,jewelry,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006286,1.0,2.0,251.18,0.425531914893617,electronics,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006287,3.0,4.0,2103.37,0.5,automotive,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006288,1.0,2.0,57.73,0.44333333333333336,books,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006289,1.0,1.0,1861.0,0.47333333333333333,books,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006290,0.0,3.0,55.03,0.4537037037037037,books,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006291,2.0,2.0,135.35,0.4722222222222222,books,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006292,1.0,2.0,63.41,0.4488888888888889,food,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006293,1.0,1.0,3220.83,0.45652173913043476,automotive,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006294,1.0,4.0,3153.5299999999997,0.5081632653061224,automotive,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006295,0.0,0.0,0.0,0.4170212765957446,electronics,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006296,0.0,2.0,59.53,0.47384615384615386,books,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006297,1.0,1.0,93.36,0.431578947368421,beauty,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006298,1.0,1.0,621.05,0.4346153846153846,sports,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006299,1.0,0.0,0.0,0.43958333333333327,clothing,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006300,0.0,3.0,297.28999999999996,0.48636363636363633,toys,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006301,1.0,3.0,462.99,0.5111111111111111,books,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006302,2.0,1.0,60.93,0.3867924528301887,automotive,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006303,2.0,3.0,3443.8599999999997,0.4897959183673469,clothing,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006304,3.0,2.0,283.09999999999997,0.4666666666666667,home_garden,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006305,5.0,2.0,1943.8,0.4377358490566038,jewelry,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006306,4.0,1.0,192.66,0.4095238095238095,beauty,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006307,2.0,2.0,66.75999999999999,0.48235294117647054,food,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006308,0.0,3.0,91.92,0.49374999999999997,books,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006309,0.0,0.0,0.0,0.45094339622641505,clothing,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006310,1.0,4.0,2242.31,0.5054545454545455,home_garden,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006311,2.0,3.0,638.27,0.5204081632653061,food,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006312,1.0,3.0,631.8399999999999,0.4636363636363636,sports,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006313,2.0,2.0,565.92,0.4076923076923077,automotive,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006314,3.0,0.0,0.0,0.44693877551020406,books,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006315,1.0,1.0,544.13,0.43333333333333335,toys,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006316,2.0,2.0,164.94,0.45,food,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006317,1.0,0.0,0.0,0.475,clothing,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006318,1.0,3.0,8651.14,0.4608695652173913,jewelry,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006319,2.0,0.0,0.0,0.41020408163265304,clothing,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006320,1.0,2.0,204.32,0.4307692307692308,beauty,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006321,2.0,3.0,1364.02,0.4408163265306122,home_garden,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006322,2.0,3.0,764.54,0.4525423728813559,automotive,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006323,1.0,5.0,1866.6599999999999,0.4357142857142857,food,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006324,1.0,5.0,3973.6,0.44310344827586207,books,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006325,1.0,3.0,522.1,0.43818181818181823,sports,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006326,0.0,1.0,59.61,0.4175,toys,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006327,1.0,1.0,47.92,0.4575,clothing,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006328,0.0,1.0,141.33,0.46222222222222226,electronics,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006329,1.0,2.0,82.13,0.4652777777777778,automotive,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006330,5.0,1.0,86.6,0.3982758620689655,toys,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006331,4.0,0.0,0.0,0.43617021276595747,electronics,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006332,2.0,3.0,521.15,0.48653846153846153,books,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006333,0.0,2.0,320.1,0.4627450980392157,beauty,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006334,2.0,1.0,43.37,0.4533333333333333,jewelry,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006335,0.0,3.0,163.45,0.4878048780487805,toys,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006336,1.0,3.0,3028.33,0.5803921568627451,home_garden,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006337,0.0,0.0,0.0,0.48604651162790696,clothing,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006338,0.0,1.0,44.36,0.3865384615384615,books,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006339,0.0,1.0,1205.03,0.4775510204081632,food,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006340,4.0,3.0,105.38,0.48125,food,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006341,3.0,4.0,4045.6499999999996,0.4666666666666667,jewelry,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006342,1.0,2.0,311.14,0.4423076923076923,jewelry,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006343,0.0,3.0,1413.92,0.45925925925925926,home_garden,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006344,1.0,1.0,18.01,0.4470588235294118,beauty,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006345,1.0,1.0,5.44,0.45,food,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006346,2.0,2.0,1373.67,0.5,electronics,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006347,0.0,2.0,287.1,0.4728813559322034,food,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006348,2.0,2.0,64.25,0.4346938775510204,clothing,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006349,2.0,3.0,4663.0,0.45348837209302323,jewelry,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006350,1.0,5.0,479.9,0.5619999999999999,beauty,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006351,4.0,3.0,4442.13,0.5054545454545455,jewelry,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006352,3.0,2.0,2022.54,0.38163265306122446,electronics,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006353,2.0,1.0,163.91,0.5319999999999999,clothing,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006354,3.0,1.0,425.79,0.5072727272727272,electronics,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006355,1.0,0.0,0.0,0.4303571428571429,home_garden,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006356,0.0,2.0,55.519999999999996,0.5016949152542373,food,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006357,0.0,1.0,111.45,0.43488372093023253,automotive,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006358,0.0,2.0,513.01,0.47547169811320755,sports,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006359,1.0,1.0,295.3,0.3476190476190476,books,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006360,5.0,2.0,603.4000000000001,0.506,sports,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006361,1.0,5.0,4549.92,0.4538461538461539,electronics,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006362,1.0,3.0,697.69,0.41509433962264153,clothing,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006363,2.0,1.0,1829.57,0.3631578947368421,electronics,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006364,3.0,1.0,165.51,0.4788461538461538,beauty,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006365,2.0,3.0,701.42,0.4660377358490566,automotive,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006366,1.0,4.0,361.13,0.4759259259259259,clothing,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006367,1.0,1.0,42.52,0.39090909090909093,books,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006368,0.0,2.0,400.41999999999996,0.4854545454545454,automotive,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006369,1.0,4.0,448.94,0.476271186440678,automotive,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006370,2.0,0.0,0.0,0.4069767441860465,automotive,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006371,1.0,2.0,895.73,0.39811320754716983,beauty,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006372,1.0,0.0,0.0,0.40975609756097564,toys,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006373,1.0,1.0,198.26,0.41090909090909095,toys,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006374,2.0,1.0,325.4,0.3644444444444444,automotive,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006375,4.0,1.0,1577.2,0.4019230769230769,automotive,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006376,2.0,3.0,462.59000000000003,0.5159090909090909,electronics,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006377,1.0,1.0,156.36,0.4673076923076923,beauty,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006378,1.0,0.0,0.0,0.45499999999999996,food,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006379,2.0,0.0,0.0,0.40212765957446805,jewelry,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006380,2.0,4.0,628.27,0.4755555555555555,toys,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006381,0.0,2.0,754.63,0.5256410256410257,home_garden,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006382,0.0,5.0,1029.8,0.3795454545454545,toys,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006383,2.0,0.0,0.0,0.46470588235294114,toys,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006384,2.0,1.0,5.36,0.45454545454545453,food,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006385,0.0,3.0,1109.72,0.4090909090909091,sports,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006386,0.0,0.0,0.0,0.4488888888888889,jewelry,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006387,0.0,0.0,0.0,0.45,toys,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006388,0.0,3.0,213.19,0.4620689655172414,toys,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006389,0.0,3.0,2846.2,0.5371428571428571,electronics,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006390,5.0,0.0,0.0,0.4089285714285714,food,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006391,1.0,3.0,7047.8099999999995,0.4702127659574468,jewelry,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006392,1.0,1.0,229.79,0.4096153846153846,automotive,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006393,4.0,1.0,2053.86,0.4690909090909091,home_garden,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006394,1.0,4.0,615.65,0.42549019607843136,toys,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006395,1.0,2.0,79.18,0.4235294117647058,books,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006396,0.0,2.0,76.19,0.45918367346938777,food,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006397,2.0,1.0,4937.38,0.42363636363636364,automotive,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006398,1.0,2.0,43.24,0.4268292682926829,clothing,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006399,1.0,1.0,127.1,0.4448979591836735,home_garden,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006400,2.0,4.0,940.2299999999999,0.38620689655172413,beauty,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006401,3.0,2.0,89.72,0.41956521739130437,food,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006402,2.0,3.0,278.08,0.48541666666666666,beauty,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006403,1.0,2.0,743.65,0.5272727272727272,books,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006404,0.0,0.0,0.0,0.37076923076923074,jewelry,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006405,2.0,4.0,1057.81,0.38421052631578945,home_garden,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006406,2.0,2.0,145.54,0.48936170212765956,food,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006407,1.0,0.0,0.0,0.38,electronics,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006408,2.0,5.0,861.42,0.5,automotive,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006409,1.0,2.0,53.35,0.425,food,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006410,2.0,2.0,276.67,0.44,home_garden,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006411,3.0,2.0,144.43,0.49111111111111116,toys,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006412,2.0,1.0,60.19,0.4604651162790698,beauty,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006413,1.0,0.0,0.0,0.5106382978723404,sports,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006414,1.0,3.0,186.11,0.5166666666666667,toys,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006415,0.0,3.0,893.46,0.4533333333333333,jewelry,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006416,4.0,0.0,0.0,0.34918032786885245,books,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006417,3.0,1.0,126.0,0.4719298245614035,beauty,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006418,3.0,2.0,290.15,0.4792452830188679,automotive,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006419,1.0,3.0,264.14,0.4836363636363636,clothing,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006420,0.0,3.0,1576.4,0.5076923076923077,food,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006421,1.0,1.0,361.6,0.4840909090909091,automotive,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006422,0.0,1.0,66.56,0.4522727272727272,jewelry,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006423,2.0,1.0,685.49,0.4640625,electronics,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006424,0.0,1.0,4.74,0.4075471698113207,electronics,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006425,2.0,1.0,307.25,0.47833333333333333,automotive,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006426,0.0,5.0,2311.9500000000003,0.5535714285714286,books,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006427,4.0,0.0,0.0,0.3964285714285714,books,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006428,1.0,1.0,53.57,0.4717391304347826,food,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
user_006429,1.0,3.0,2496.77,0.46981132075471693,home_garden,2026-05-24 20:49:02.254366,2026-08-23 21:02:21.488540
